time,latitude,longitude,altitude,cardinal_angle,elevation_angle,segment_distance
93833.15902676678,-27.775867184541603,134.0124481634997,295.05396853959576,148.58078288218803,-0.2040927452586629,5791.785346074594
94060.97210470877,-27.82637383753673,134.02452778781236,288.45760004519445,168.05734073422673,-0.0636118225889453,5941.410011106267
94288.47401136758,-27.87715530408203,134.0428209827307,283.2055956806211,162.33738995910278,-0.0509331037919996,5908.094783271386
94517.39630983263,-27.923825532155533,134.071221694079,278.2091782441174,151.73507975853352,-0.048176612227931,5942.168846918075
94740.713269352,-27.968661456884465,134.10253893541,274.93366576939167,148.33136338827865,-0.0324468117615886,5784.020379597616
94963.83254843288,-28.018850414094832,134.11130904181837,279.3546694183329,171.23067704518553,0.043438719129281,5831.313787362691
95180.5261605328,-28.069241675647767,134.11291371286268,280.9448336406745,178.39048662162827,0.0158833739404201,5736.1676858285455
95401.72435034523,-28.11623411710283,134.13281769585933,270.0775117696141,159.51616211315957,-0.1073969976777449,5797.656936954774
95627.11983737008,-28.168120192260297,134.13355237732566,267.76313151561993,179.28483979905752,-0.0226898135634399,5844.217866295776
95852.45875704954,-28.21864050711174,134.14957231935668,275.41747872058505,164.3892874954838,0.0746153332245622,5877.63295953221
96080.30233140844,-28.2710155476016,134.15669718677566,279.39478559410145,173.16804745340096,0.0384005939027405,5934.357789806225
96307.02088863828,-28.323437824116635,134.16702688924872,268.63122211251357,170.15956988436892,-0.1045276639065974,5899.93168105489
96530.83124441408,-28.374862665712232,134.18110489539364,271.56624156478443,166.45739572127684,0.0286515820372106,5869.281953374186
96752.28429513396,-28.42590762636583,134.189333097098,261.5275470031821,171.9315248693838,-0.100736053317849,5709.71582268633
96974.00688699888,-28.473366263986804,134.20150321958198,264.50698059576825,167.29698585553592,0.0298125101418518,5726.0845858512475
97200.00775001256,-28.518312462861733,134.2280087998137,282.38561081528485,152.6097590802293,0.1758813361339412,5824.192947268868
97427.96764342356,-28.560895916835033,134.261010659366,272.92303605600716,145.76002849506483,-0.0940790164780785,5762.869660854244
97652.76195186918,-28.600965872393232,134.29669394352666,268.92344849445834,141.9828656246575,-0.0398558667429338,5749.70434304663
97877.84568491022,-28.635222187039737,134.33803287591698,276.44011669796987,133.35973374282486,0.0749656053663322,5744.942846789254
98100.82382634086,-28.658657621068137,134.38844713633634,269.50303821479355,117.92212668184908,-0.0698336632286861,5691.597777400268
98324.14658782458,-28.684438872849267,134.43718880578902,249.95154548826378,121.09561968052617,-0.1953245936547084,5735.138908241605
98550.3099311013,-28.724216845412705,134.47393744162235,255.56474945664945,140.9905380771071,0.0553571314273756,5809.780755785017
98778.53769775663,-28.76542167251766,134.51005340492767,233.67432972431533,142.46684877038376,-0.2152000337380121,5828.171784063938
98975.62662618466,-28.80615833731883,134.5446081016503,233.9143673710214,143.38029744633263,0.0023915562834895,5750.708928521053
99325.12645299912,-28.84387255521477,134.58312445085863,220.85419575798716,138.18934196439523,-0.1294868355441797,5778.8997316749865
101610.60811856332,-28.8805872557645,134.62405355982332,230.42536464709048,135.6965792332602,0.0937098446751014,5851.9688648856245
101861.59851722716,-28.9229181397678,134.659109012896,220.44207477295117,144.066893418238,-0.0972550528877069,5881.440697460404
102112.59244403796,-28.970060001509736,134.68280096542134,222.74550704464383,156.26667826948767,0.022809298352175,5786.102603970098
102361.0130992636,-29.010697919053104,134.711015906117,225.42958329954968,148.73628706691687,0.0271039376136887,5673.944207587571
102589.39335978196,-29.019542950077593,134.751764257996,222.51547695696934,103.95000006702162,-0.0316166335533163,5280.953687039418
102837.59675849573,-29.03825699898596,134.7905061965263,206.1498751057738,118.92761265509182,-0.1614432545891554,5808.092980236692
103090.74601936768,-29.070079545283132,134.83756000553734,205.77885912652278,127.7390200261421,-0.003657113408231,5812.685399988886
103341.73455851056,-29.09828025865773,134.88686238146303,222.54836531731576,123.2177942485053,0.1648832242812157,5827.27127697317
103593.64761755886,-29.1417375572226,134.917675169816,219.70289769253048,148.23278075032567,-0.0279431720931674,5834.458313172794
103843.9571524967,-29.18652955541704,134.94592229076133,203.8043117829755,151.1660860041257,-0.1590508462453742,5727.222171423669
104107.64812645504,-29.23607785693216,134.95950727241498,213.3509740650137,166.54505702260553,0.0922417683232136,5929.883983949015
104371.36604668168,-29.288726414093,134.96983751516163,190.62744881187467,170.28918080245262,-0.2182637657030383,5965.056960203739
104629.00955190188,-29.34073022829713,134.982928759038,198.22121728575092,167.6231276035278,0.0740556066357383,5875.1884108669055
104887.4062072236,-29.39096345962474,134.9983640188673,198.28468998427468,165.0123276569193,0.0006198634629114,5866.965803233212
105148.1176390648,-29.441419835854127,135.014919100755,195.30242754937927,164.05382801155224,-0.0291079745880177,5870.248227094606
105412.75694224476,-29.492008001887232,135.026358590418,184.72287086058338,168.86498231505539,-0.1031140748577584,5878.5698635132085
105672.59556715842,-29.536565395791538,135.05762686676334,185.74586560613187,148.595773691619,0.0100014985103048,5860.449884411339
105933.44173752647,-29.583192480317933,135.08045849034335,200.2688095053138,156.93502220137725,0.1421958690642198,5851.7992725294425
106196.28345934836,-29.62003991606563,135.12229498743633,226.71417851575927,135.37918364388418,0.2598570906454532,5830.88819766073
106456.68689273176,-29.667966341185803,135.13405109671902,234.35276977192473,167.96820962036463,0.074562022775662,5869.728006967776
106711.22378496132,-29.72011568949696,135.125774231516,210.42696304042425,187.84798463090948,-0.2329405607198598,5884.935581978109
106962.51031628223,-29.772110233011997,135.11963637419902,190.95382807161405,185.85047086480364,-0.1897485630631888,5880.014850343329
107208.57489002615,-29.824454991955804,135.12246695181972,177.7332598162218,177.31402389202447,-0.1317169529494545,5750.8271518997535
107459.68903637474,-29.874255171752267,135.1303520899447,178.40130856027054,172.18242992098692,0.0065472834754737,5846.145736592764
107710.31032234392,-29.921800052037604,135.15561485885567,176.44302510326548,155.2740325864661,-0.0191937839449692,5845.714076038167
107957.5192195529,-29.9724923155598,135.17035814067734,170.0711488514475,165.85920986423514,-0.0621517459644787,5874.034074951099
108193.6175346279,-30.021573802313625,135.191384158954,176.5787464612032,159.65001280749323,0.0639579720124118,5829.730230759249
108428.84398569916,-30.07412085565381,135.195218261913,176.6826831133605,176.38700602340668,0.0009978572547282,5967.91923545657
108665.52238286716,-30.12790397443846,135.19520079445132,184.6788261805914,180.01609444298492,0.0765081026411414,5988.188989361847
108891.97124756656,-30.179346224831097,135.20246367552667,189.3713212944475,173.04158497018307,0.0468891695125034,5733.9489733716255
109115.60355409991,-30.218114324975364,135.24050318221066,186.39510597857316,139.71019182445696,-0.0290120734293403,5877.71026993773
109339.21781930616,-30.262876565567137,135.27119536505168,172.95580545851863,149.366733155318,-0.1303376119022562,5907.8408752579935
109564.0806571749,-30.311947868138336,135.29351138883968,179.89069877945013,158.56596537814926,0.0675413482516702,5882.913872735697
109785.71296745451,-30.356586434213433,135.32471332360035,171.76199846405683,148.90553731388502,-0.079861124457666,5831.872798559532
110007.38267334655,-30.404334107327134,135.344335997604,164.60749502353843,160.48377522523924,-0.0707329486211976,5795.356356506836
110234.50072512044,-30.455442560136397,135.35014082318833,159.66127931959443,174.40815354907818,-0.0479045879532215,5915.86798821133
110462.86136228696,-30.5080364342474,135.34876603454532,148.95570574325416,181.290133050562,-0.1042062700219406,5886.243761909932
110688.42874944989,-30.556110554418662,135.37079035103034,142.7876705015031,158.4709012069584,-0.0602920301091867,5861.508663030263
110909.8902978898,-30.606364424933897,135.38708664902234,136.65445072752794,164.4057403267293,-0.0606583462685143,5793.225470261916
111132.69016747767,-30.652544513126607,135.41362898312465,151.42684199775724,153.69127444855008,0.1454894621553826,5817.561226799406
111356.62160244962,-30.689105935031137,135.45668338419534,159.33231811067043,134.64491791916703,0.0774008956604951,5852.001283855691
111580.49845157152,-30.728907162648568,135.4950677777587,152.83231927716895,140.34542920647175,-0.0642129560610728,5799.800646473001
111796.11191727848,-30.775732705168465,135.51929015234865,133.15328646341072,156.0385837220647,-0.1932694302331475,5833.934768094745
112198.5454653136,-30.819014423432066,135.54931887831734,145.81659355637495,149.2144319895009,0.1267811331963678,5722.877281866266
112575.69058715478,-30.85670996442279,135.58912938128765,137.03482248022559,137.80860204992064,-0.0873509036230014,5760.192609534339
112771.38208735356,-30.877238491543068,135.64289807020634,132.17415513583254,113.99298103432034,-0.0480468979565156,5796.329649053383
112973.72131644796,-30.905228186858135,135.69123846572165,135.49576348140866,124.02100903169855,0.032912794107496,5782.375019338599
113176.02757598294,-30.9447475983332,135.72996277442763,143.38075427193792,139.9601541983418,0.0782174620340983,5775.90222692295
113378.4958582506,-30.989293336251432,135.75984382677467,156.28115771099596,150.1009401063435,0.128161436945946,5767.237446298912
113582.2192297156,-31.026685421512095,135.800591894817,181.32458307749266,136.96438479715675,0.2471425368862817,5805.854779364828
113783.61869990636,-31.066142818178,135.83632199810734,155.74081285554433,142.20425821088122,-0.25503547124161,5747.562758878636
113981.95700539475,-31.098380746269935,135.88117301175967,152.96789416410306,130.0174874468786,-0.0278955128566863,5695.415109065652
114186.00683967708,-31.1201529963424,135.93505219893768,166.94064833881146,115.27987361772841,0.1373163246190055,5830.175777103892
114393.7115858246,-31.13466401235197,135.99436429350197,163.4295638955345,105.96556084447968,-0.0340820147013142,5902.53534450745
114598.28223452542,-31.156564079146605,136.04995585477567,157.74445042256409,114.73074443610182,-0.0556890512815592,5849.137271774476
114803.19826587132,-31.167220688039095,136.10918168767563,153.14656068429355,101.89004023108009,-0.0449588534133293,5859.571643851309
115009.64959296532,-31.179390014583163,136.16928091924265,144.12359858649256,103.33018049236733,-0.0875760360354264,5903.181597525354
115212.0051687968,-31.185108315037336,136.22950382636068,122.66308085526603,96.34876576747342,-0.2125859096802801,5783.974354607883
115417.39115339218,-31.198562676845704,136.2879540952863,113.4159349182903,105.07578617356126,-0.0902255401190271,5872.195346051384
115622.73633819877,-31.22274008664083,136.342406839082,106.82592509049712,117.44991678092799,-0.0643208002829728,5870.256430359328
115820.53208780324,-31.23418434273484,136.39924200539733,111.69529267560243,103.26522644743392,0.0493838841352152,5649.497752606752
116024.51159271967,-31.232306633336204,136.45873598010766,91.793269401025,87.90153400154958,-0.1982194499839541,5752.701806908906
116230.76488946626,-31.249159147891294,136.512551844063,126.8830052723499,110.12975574932148,0.3501326157660642,5742.020744407626
116438.96118151998,-31.2525706070667,136.569841643955,200.65125688248224,93.99929993919625,0.7407720920514783,5705.363390333974
116652.39066584996,-31.26708467057507,136.62665813781433,196.7063036936146,106.65297980593039,-0.0384721675399607,5875.13385863565
116863.18141729028,-31.25917702002476,136.68655849865002,190.09463091637508,81.23620023732286,-0.0643366418545102,5888.103194737949
117072.20102201511,-31.248634671898436,136.746102084788,190.82311850847066,78.31440582893163,0.0072010997848961,5796.234669945285
117281.07372087568,-31.260596400735437,136.80263893389832,174.80590341617545,103.91561755161581,-0.1594772210121877,5754.530010988548
117494.62125521812,-31.300266519702532,136.84104597862134,177.86891784608179,140.40476080795128,0.0298368766680896,5881.908669918792
117705.90284526224,-31.343685034934733,136.87609959053864,192.36143623445383,145.41585744057818,0.1427976760359564,5814.92949995149
117919.3014186375,-31.37756129217237,136.92074209113665,131.04845987313888,131.63781783842552,-0.598696093043022,5867.495977851697
118131.77148250498,-31.403095282034663,136.97473237440167,75.4088678848461,119.00158532143803,-0.5463552278495878,5834.696927041029
118342.84199196496,-31.44078402888813,137.00989724954434,89.27659502682629,141.48216689708676,0.1372758843043856,5788.05753339725
118554.77900978892,-31.470725883675495,137.057576330325,111.35499607977168,126.37192411201897,0.2176676503270294,5811.580687855836
118764.05736741208,-31.504927907789497,137.10189413073235,148.5624240909383,132.15684559706244,0.3661108870625257,5822.8248670014655
118967.56319990668,-31.549095508810392,137.126896107446,162.22471987698873,154.24853113494623,0.1364181103598372,5738.170729275307
119177.55766458804,-31.5987655134899,137.14166532223933,117.6680783538075,165.78824016972953,-0.430184888693143,5934.3310387323745
119384.7678560785,-31.650350561838263,137.15442537272304,92.83000019912889,168.10915463224546,-0.243175502720383,5852.18695351986
119585.71139120318,-31.687134082469903,137.191161202505,71.74257580493283,139.64529879249767,-0.2131811999580496,5667.5487491531185
119789.10734373095,-31.719707812823337,137.233127297445,87.12447529890605,132.38615120726877,0.1535529278376736,5739.49207162346
119998.62466981784,-31.759727448132537,137.27265841492235,102.1630401892066,139.9779439497554,0.145525690780387,5920.9095017497275
120209.03473144217,-31.803046601073767,137.3076904062207,96.9542353692099,145.50293621524992,-0.0501520109902361,5950.757514608271
120419.92353334372,-31.851359420075703,137.33493992012802,87.88692849220092,154.40263339417288,-0.087092967552173,5965.097183785274
120630.33211708824,-31.899758175825166,137.36225668696298,96.27562415404688,154.39901003818068,0.0807770072101028,5950.165216624354
120839.39828409917,-31.94758501061063,137.38858940566502,129.97931812362145,154.95978356825367,0.3266737467362204,5911.275432653942
121050.78007730847,-31.99444112794377,137.41933703272366,127.74259916822747,150.90447371672474,-0.0214427649027545,5976.587007274592
121259.23954879334,-32.0423334237088,137.44399823353,83.339371691956,156.42054234753653,-0.4316795932808505,5893.420564558664
121470.76361766164,-32.09515561557896,137.44224150371164,53.56170038454769,181.61385765124447,-0.28537191219151,5978.586919756597
121677.13101116628,-32.1442970521369,137.45305757409096,55.993509152641735,169.44345516882845,0.0238956453630749,5830.868712658609
121885.9916939663,-32.18616156343293,137.49210067384038,52.78437891916662,141.720485640547,-0.0308376686400977,5962.50004101971
122093.06918222769,-32.227734730632235,137.5318721872977,50.547479766246894,141.02181439509604,-0.0215756793936824,5940.247454649619
122293.2053010295,-32.27215980479466,137.5657806880203,48.088369149642816,147.1658982606989,-0.023790991814849,5922.268927923909
122679.84047282425,-32.321079245071964,137.5904255104207,42.39667780595599,156.94008992410522,-0.0551484698546908,5913.30625193328
124965.66027967376,-32.36717989540956,137.61867670829733,49.61754093481562,152.63526918385242,0.0706551076006091,5855.553633115133
125215.33151933468,-32.40676476285993,137.66056441251635,15.615637835170894,138.2280287100847,-0.3299895695813996,5903.653272279117
125468.39041642092,-32.44241176633723,137.704800245381,12.30795473735418,133.68355080373487,-0.0329033569603869,5759.7849625618765
125717.8720789379,-32.475706401995026,137.75000030880366,14.173134567237476,131.13271059924546,0.0190266719475191,5616.690541137732
125965.66637356408,-32.5070356554779,137.79346776169967,15.802423925305355,130.5257529862139,0.0167215260521486,5582.708233768279
126225.53906825167,-32.535045568339235,137.8433064535287,26.44027830560147,123.69791164921287,0.1052197961682719,5792.669213217376
126499.52503662108,-32.57652639899007,137.88005151444568,33.56128789870002,143.26340833886275,0.0689316182345122,5918.96156157234
126768.09794009196,-32.622105548274206,137.91185941870364,38.96782663346562,149.55648590600572,0.0535989065289439,5779.441801606166
127038.68408660432,-32.6705883756862,137.93336345753,60.25890236796285,159.5267827156921,0.2085654472613965,5848.9237251834775
127305.25002508287,-32.72118669878526,137.94136867328734,9.495953868051853,172.41826336286954,-0.5069287589422852,5737.348218741602
127571.67661574656,-32.771644352397296,137.95313721756835,40.26021799572244,168.90448912289798,0.30182523060165,5839.95640809468
127828.76624336829,-32.82037020768607,137.97291761587368,57.55647231506406,161.1633695588131,0.1719734411405629,5762.514207557431
128091.00702516155,-32.87117520811113,137.98216806346431,24.294803609269017,171.30542405656217,-0.3215532383033354,5926.649155563201
128356.82359490858,-32.92491232496797,137.98238772554834,21.197013339563785,179.8034096418255,-0.0296545371424166,5985.265983745383
128605.72482437872,-32.976865457903635,137.98636429162133,11.141248787845385,176.3260937513204,-0.1007549537036375,5718.351838044884
128857.5705179537,-33.018181623432405,138.01484358183131,5.593281708713665,149.97498827568063,-0.055931807748829,5683.259853957636
129120.10148950256,-33.064280018486,138.0400774820237,4.7066832787110116,155.3580481926026,-0.0088974767235656,5709.298190036148
129386.900723713,-33.10979732716483,138.06528346750798,16.11441666267953,155.1170209503549,0.1151764840741767,5674.891897937017
129665.01280531572,-33.1603465491417,138.06810631725432,4.3854428321711865,177.32342566503553,-0.1176297792260415,5713.007018782178
129946.59425977926,-33.20367764439593,138.0863300259873,37.15808575402547,160.61346418177175,0.3301916166340103,5686.738369166895
130216.68192802883,-33.243024183972196,138.12609759492634,98.40110758049344,139.79662274311596,0.6059941034551027,5790.214478318447
130473.18588570687,-33.2842717510842,138.161569116581,143.83079479789188,144.29111167403204,0.4498481231072377,5786.121412464937
130731.48338018302,-33.33052027219087,138.1809916655287,92.13022909659824,160.66547003266487,-0.5127558413523657,5776.911529275255
130991.96571738514,-33.38197491252767,138.172097739631,63.836402934921644,188.21291897329846,-0.2762000109305973,5869.312830912255
131255.69559976785,-33.432383271839896,138.156952450676,68.43561602026762,194.07579589906973,0.044934485019757,5864.436740072837
131523.1040708944,-33.48143126556416,138.17256316547164,78.95069856492105,165.1333596898752,0.1021385232820617,5898.550257961352
131786.11438030124,-33.52672558079627,138.20268764790868,88.25586979083067,150.9965611057563,0.0916602034318677,5816.554667203312
132055.61858100523,-33.57389593040327,138.22391886706237,113.92850392589739,159.44424636673045,0.2495265856880223,5894.859985931118
132325.30538950182,-33.626778193293895,138.22635390223667,119.22274439683427,177.80429472672995,0.0515468255254047,5884.6990048477255
132593.29915139332,-33.67853094439617,138.21849497021802,138.236487896812,187.20215863855935,0.1855757093322333,5870.398931669178
132864.45535592327,-33.73068196939587,138.21062893995935,126.84310632575891,187.14981920843186,-0.1103653461171801,5914.826474038213
133127.15608251558,-33.78197102326854,138.21025644981333,98.57186839277968,180.34585325822562,-0.2856524467228722,5670.559496266431
133392.62207958748,-33.83034068162867,138.198783961847,86.6080738083395,191.1458751037619,-0.1181012981724921,5804.11880687451
133656.91454940717,-33.87884059746227,138.17596343096133,83.23271273877998,201.3367791175334,-0.0332839909650829,5810.418650425808
133919.0192362695,-33.92828664397267,138.16406459846334,92.14296693073099,191.29163334168436,0.0894045267208126,5710.220320652435
134166.2630372515,-33.9710747485153,138.19286131162568,118.49509336774827,150.83434439498978,0.2584342283911667,5842.319711612674
134385.07919947704,-34.01592132203253,138.21337714169098,69.92438061898015,159.23467885728485,-0.4787079327363512,5813.214912603304
134606.92417176388,-34.067533910460796,138.2050583917137,13.579216816182466,187.60484527529238,-0.5451737556364505,5921.493138960974
134846.04729998036,-34.11786300842633,138.184218403732,12.037426009726211,198.92141776620173,-0.0147930848335135,5971.58098755591
135074.52288697974,-34.16541700276014,138.16037318151467,5.258527185163707,202.53243182310928,-0.0688227283153421,5643.515087240361
135294.916022534,-34.20537422265467,138.17662835640965,15.773503322683773,161.4051101407971,0.1071379376914157,5623.246677677234
135518.11827780528,-34.243837973437806,138.21467124880166,8.316629791735078,140.73466825603055,-0.0762765972047112,5601.287222290732
135733.11384416782,-34.2866276356274,138.24157569646303,11.245203701714313,152.549702433142,0.0312040288879193,5377.347554930129
135901.61085412867,-34.32521160839613,138.26808463308168,11.207203941968313,150.43139165209118,-0.0005067980582036,4296.042221664322
136076.85433015644,-34.357343851170896,138.29068075197765,9.792333452553805,149.86497990587043,-0.0182657683513871,4438.143706590906
136254.0013108333,-34.39294649035064,138.31303535799768,12.863325000770164,152.61149992426635,0.0390707244633727,4503.49538629097
136427.12752249392,-34.425081093665796,138.33557263036766,15.25114559026991,149.95172754522434,0.0312521671845216,4377.6813184483635
136619.0186668511,-34.45924154657693,138.36244828598834,14.16893411204056,147.03092905683513,-0.0125329507819243,4947.45015225249
136841.52497059517,-34.49792010436903,138.40043576397667,10.828429597737543,141.0168006950978,-0.0329476388776142,5809.120032185194
137061.1870476399,-34.5362137628792,138.44215582306597,13.223435692752172,138.0980466834638,0.0245219615186848,5595.952537045393
137271.3209538131,-34.57304668056423,138.48468952732767,9.515552038013524,136.4490871659509,-0.0365716277764791,5809.040187897823
137475.41111631325,-34.615038073728094,138.51964749126734,15.301404106478776,145.5865859984998,0.057047241845873,5811.057364713337
137689.00598986144,-34.648548368771166,138.555213746853,19.749535445958927,138.87926960566773,0.0446279448076836,5710.751459203202
137908.09324597445,-34.64514573837806,138.616966250908,31.888754911148794,86.18570795274087,0.1216450346953794,5717.6603930711735
137953.6242602921,-34.64017341216529,138.6505242503887,33.04305560084607,79.79998530751413,0.1128950160708717,585.8227804922903
